,Hours_Studied,Attendance,Sleep_Hours,Previous_Scores,Tutoring_Sessions,Physical_Activity,Exam_Score,Teacher_Quality__was_missing,Parental_Education_Level__was_missing,Distance_from_Home__was_missing
Hours_Studied,1.0,-0.009907859200133592,0.010976689296114152,0.02484578206796134,-0.014282264334903238,0.0046243902725861,0.44545495407528174,-0.003760638617801865,0.013344853439831562,-0.01572362341481862
Attendance,-0.009907859200133592,1.0,-0.015917825765680738,-0.0201861029599873,0.014323509499262671,-0.02243470270349264,0.5810718633120632,-0.01871866680223625,0.00237811629761597,-0.017988195619392532
Sleep_Hours,0.010976689296114152,-0.015917825765680738,1.0,-0.021750343098425513,-0.012216112032957426,-0.00037806520293003277,-0.017021628571502398,-0.00311822978015868,-0.014778730816944908,-0.01538153781881143
Previous_Scores,0.02484578206796134,-0.0201861029599873,-0.021750343098425513,1.0,-0.013122325694712519,-0.011273733910109109,0.17507908702291072,0.0089047250468521,-0.011095017093528682,-0.001649900164378415
Tutoring_Sessions,-0.014282264334903238,0.014323509499262671,-0.012216112032957426,-0.013122325694712519,1.0,0.017732945340729694,0.1565251853922526,-0.0005808732207366479,-0.013195208622180444,-0.003780351316237982
Physical_Activity,0.0046243902725861,-0.02243470270349264,-0.00037806520293003277,-0.011273733910109109,0.017732945340729694,1.0,0.027824436180257393,-0.011515256331345957,-0.015302950483399108,-0.02319146296422587
Exam_Score,0.44545495407528174,0.5810718633120632,-0.017021628571502398,0.17507908702291072,0.1565251853922526,0.027824436180257393,1.0,-0.016707279222487832,-0.005440667162314351,-0.020888194182737824
Teacher_Quality__was_missing,-0.003760638617801865,-0.01871866680223625,-0.00311822978015868,0.0089047250468521,-0.0005808732207366479,-0.011515256331345957,-0.016707279222487832,1.0,0.03551117419099685,0.016909904116312845
Parental_Education_Level__was_missing,0.013344853439831562,0.00237811629761597,-0.014778730816944908,-0.011095017093528682,-0.013195208622180444,-0.015302950483399108,-0.005440667162314351,0.03551117419099685,1.0,-0.011894492625980326
Distance_from_Home__was_missing,-0.01572362341481862,-0.017988195619392532,-0.01538153781881143,-0.001649900164378415,-0.003780351316237982,-0.02319146296422587,-0.020888194182737824,0.016909904116312845,-0.011894492625980326,1.0
